a;b;c;d;e;f
531772.0;2281993.8270000005;0.14530322389253003;0.06607047517351843;0.07035264896248786;0.29060644778506006
531667.0;1733155.1581;0.2853649975081416;0.06625488240087672;0.053432246394650044;0.5707299950162832
531498.0;1495165.9629;0.3551017473150537;0.06655169022395818;0.046095166815963436;0.7102034946301073
531346.0;1038147.6479000002;0.4535348982458423;0.06681864163880069;0.03200553664071815;0.9070697964916846
531331.0;2192057.8845999995;0.1653655474286241;0.0668449855284233;0.06757997196839807;0.3307310948572482
531150.0;1055484.8269000005;0.4452924380538726;0.06716286846320285;0.032540032594982116;0.8905848761077452
530611.0;1050491.3585;0.45033362595666354;0.06810949223030882;0.03238608663540327;0.9006672519133271
530266.0;1036079.0477000001;0.44154359506110286;0.06871540169162897;0.03194176280312383;0.8830871901222057
529889.0;2374401.0151999993;0.14118629051441325;0.06937751145081068;0.07320151314262968;0.2823725810288265
529589.0;1002889.1257;0.446887493296192;0.06990438924326299;0.030918535262395536;0.893774986592384
528993.0;971302.2974;0.45353489824584237;0.0709511197909349;0.029944730242883418;0.9070697964916847
528627.0;1012677221;0.44331944321016453;0.07159391069772669;0.031220297004475955;0.8866388864203291
526599.0;959869.7449;0.45648689332750747;0.07515560457470424;0.029592270765008713;0.9129737866550149
526348.0;1127152.5404999994;0.42957215275001487;0.07559642566105601;0.03474950986752727;0.8591443055000297
526074.0;2123321.413899999;0.1856964618712101;0.07607764071149577;0.06546086334642831;0.3713929237424202
526071.0;918518.7927;0.4637751714977139;0.0760829094894203;0.028317443028854975;0.9275503429954278
525401.0;953589.2797;0.45943936205150204;0.0772596032258971;0.02939864738254865;0.9188787241030041
525373.0;2154788.9922999996;0.17523672551313396;0.07730877848652598;0.06643099195531468;0.3504734510262679
524802.0;941790.5445000002;0.4634572022736307;0.07831160255149353;0.02903489868791779;0.9269144045472614
524611.0;901091.7293000001;0.47021075606286106;0.07864704807935483;0.027780175986621556;0.9404215121257221
524568.0;906091.3987000001;0.4622721970334721;0.07872256722960631;0.027934313119713238;0.9245443940669442
524328.0;889206.3671;0.46898038282067656;0.07914406946356815;0.02741375662792071;0.9379607656413531
523871.0;1101382.4586999996;0.4342324907959691;0.07994667996740383;0.03395503203101471;0.8684649815919382
523240.0;926302.2551;0.460870593698003;0.08105487959086183;0.02855740301098157;0.921741187396006
523209.0;871718.8953;0.470210756062861;0.08110932362941524;0.02687462722703;0.940421512125722
523122.0;866245.9217;0.46758757150077396;0.0812621181892264;0.02670589837864045;0.9351751430015479
522186.0;876505.6003999999;0.46364444075832173;0.08290597690167757;0.027022198784675253;0.9272888815166435
521712.0;827321.6581999998;0.4700740719779896;0.08373844381375221;0.025505884156981084;0.9401481439559792
521689.0;987607.8231999999;0.4529992798732691;0.08377883777784022;0.03044742088086128;0.9059985597465382
521572.0;840620.5090999999;0.4663018806331558;0.08398432011689662;0.025915880616174912;0.9326037612663116
520819.0;877792.4135;0.46340802139631104;0.08530678337595189;0.02706187054418376;0.9268160427926221
519759.0;825100.5443000001;0.47746057242981976;0.08716841824261669;0.025437408403601064;0.9549211448596395
518876.0;809019.2052000002;0.48101184190918655;0.08871919521173462;0.02494162932165834;0.9620236838183731
518818.0;820278.3056000001;0.47093236422649526;0.08882105825160873;0.02528874136407606;0.9418647284529905
518287.0;796480335;0.480051875943486;0.0897536319442493;0.024555062660903383;0.960103751886972
517550.0;2176866.6602;0.1599175185696392;0.09104799505437379;0.06711163464650068;0.3198350371392784
517545.0;825434.9260999997;0.4616929823044639;0.09105677635091466;0.02544771721562171;0.9233859646089277
517261.0;799425.7461999999;0.47790796492858556;0.09155555399443617;0.024645868112588672;0.9558159298571711
517203.0;820804.6719000001;0.468586524803579;0.09165741703431028;0.025304968955532022;0.937173049607158
517177.0;757657.6386000001;0.48373585470269975;0.09170307977632282;0.02335817969860498;0.9674717094053995
516910.0;819147.7158999997;0.46836632535559747;0.09217200101160536;0.0252538858884198;0.9367326507111949
516712.0;768416.3535;0.48285368262126255;0.09251974035462388;0.023689865123732633;0.9657073652425251
516655.0;781602.3875999998;0.48063240384762707;0.09261984713518982;0.02409638350133238;0.9612648076952541
516459.0;804638.4887999999;0.4767140552359337;0.09296407395959198;0.024806574178455523;0.9534281104718674
516431.0;747518.4187999998;0.4758052972376485;0.09301324922022086;0.02304559297601919;0.951610594475297
515339.0;741630.7978;0.4837358547026997;0.09493108438474723;0.022864080770098067;0.9674717094053994
515051.0;998371.6237999998;0.44974207836893787;0.09543688706550145;0.030779263095399405;0.8994841567378757
515018.0;1955622.5182;0.22564335566495147;0.0954948436226712;0.06029079610041429;0.45128671132990295
514921.0;775546.1767000001;0.47317394271522795;0.0956652007755641;0.02390967375897931;0.9463478854304559
514762.0;904725.7014999999;0.45094299041116365;0.09594444600556383;0.027892209405599784;0.9018859808223273
514228.0;818724.7183000001;0.47223781209971444;0.09688228847612892;0.02524084509868906;0.9444756241994289
513654.0;1417578.3597999995;0.34214470987961887;0.09789038131902099;0.043703182516903735;0.6842894197592377
513290.0;735108.5655999999;0.48760607964161196;0.09852965970719645;0.02266300384035822;0.9752121592832239
512684.0;807066.0248;0.4706582363377485;0.0995939528479501;0.024881413814755646;0.941316472675497
512651.0;744663.1599;0.47944376833288366;0.09965190940511985;0.022957566871517066;0.9588875366657673
512500.0;1016187.7381999999;0.4427670464371903;0.09991710456065417;0.031328524371844885;0.8855340928743806
512428.0;689105.0632999998;0.4827024813719327;0.10004355523084273;0.02124474047344469;0.9654049627438654
511691.0;701186.6023000003;0.4790661487697178;0.10133791834096721;0.021617207857947237;0.9581322975394356
510996.0;669583.9129;0.48903917663225177;0.10255851856014837;0.0206429138492068;0.9780783532645035
510599.0;684426.3289999998;0.4882625591855368;0.10325575350549358;0.021100497597805815;0.9765251183710736
510169.0;782616.5683999996;0.4652923808721816;0.10401094500800855;0.024127650152873104;0.9305847617443632
510054.0;677427.2748000001;0.4809361458460999;0.10421291482844859;0.020884720500875916;0.9618722916921998
509913.0;738596.4977;0.47804667850850363;0.10446054739090117;0.022770534921175777;0.9560933570170073
509256.0;1773030.4269999992;0.2550292673733457;0.10561440975637171;0.054661579604062996;0.5100585347466914
509165.0;676758.7328;0.48409948597141433;0.10577422935341557;0.020864109708644055;0.9681989719428287
508697.0;622390.6979000001;0.49416742104158934;0.10659615870964116;0.01918797227617414;0.9883348420831787
507770.0;743339.7653;0.4772309508041575;0.10822421108831877;0.02291676732393238;0.954461901608315
507737.0;743072.1937999998;0.4705063625940901;0.10828216764548852;0.022908518237721383;0.9410127251881802
507256.0;640021.8329000003;0.4878357268441582;0.10912692837272038;0.019731530736670028;0.9756714536883164
507015.0;609032.7625;0.49389491974251093;0.10955018686599038;0.01877615427345182;0.9877898394850219
506966.0;867178.5930999998;0.45622461943980636;0.10963624357209094;0.026734652138981605;0.9124492388796127
506538.0;1841630.2857999997;0.25460072959855423;0.11038792255598955;0.056776476554234574;0.5092014591971085
506191.0;677127.7899000001;0.4826442877120386;0.11099734453592604;0.020875487541614602;0.9652885754240772
504563.0;657260.4008000002;0.4826442877120386;0.11385653468963386;0.02026298656347175;0.9652885754240772
504284.0;597169.67;0.4978347978971263;0.11434653103661449;0.018410421477689082;0.9956695957942526
503546.0;605639.5475999999;0.495947571057401;0.11564265040604715;0.01867154327324249;0.991895142114802
503511.0;1704506.7517;0.28753558054717043;0.11570411948183325;0.05254903135044305;0.5750711610943409
503316.0;521526.46729999984;0.49870760135412684;0.11604659004692724;0.016078382002828826;0.9974152027082537
503043.0;664825.0689999999;0.47874264125082255;0.11652604883805884;0.020496201237453545;0.9574852825016451
502876.0;1902542.038300001;0.235412643917742;0.11681934414252396;0.05865435329983303;0.470825287835484
502596.0;568110.8162;0.4974159589059594;0.11731109674881277;0.01751455255970377;0.9948319178119188
502385.0;526059.5287000001;0.49426354834866737;0.11768166746283755;0.016218133860886604;0.9885270966973347
502380.0;1934701.2147;0.22932254795408324;0.11769044875937842;0.0596458035050977;0.4586450959081665
501677.0;1896881.0538;0.22847247960967026;0.11892509905302498;0.05847982817597053;0.45694495921934053
501576.0;1748449.0088000004;0.27882803597398337;0.11910248124315059;0.05390374763047781;0.5576560719479667
501259.0;1801390.7621999993;0.2453521087871042;0.11965921544384185;0.05553591356727406;0.4907042175742084
500383.0;520543.8208999999;0.4977152601922106;0.12119769859780256;0.01604808753997117;0.9954305203844211
500158.0;583627.1998000001;0.4926154015854371;0.1215928569421418;0.017992914365797343;0.9852308031708742
499481.0;651130.2599;0.48407438617098236;0.12278184449377581;0.020073997598766585;0.9681487723419647
